"","id","Contracts","Bridging Capacity","Influence","infl_norm"
"2085","CZ25374478",2,0,0,0
"2086","CZ16367758",1,0,0,0
"2087","CZ00284301",2,0,0,0
"2088","CZ73633178",1,0,0,0
"2089","CZ00289183",1,0,0,0
"2090","CZ41545176",1,0,0,0
"2091","CZ60152435",1,0,0,0
"2092","CZ25965981",2,0,0.001,0.0666666666666667
"2093","CZ27315240",1,0,0,0
"2094","CZ15043801",1,0,0,0
"2095","CZ00583171",9,0,0.001,0.0666666666666667
"2096","CZ70882525",1,0,0,0
"2097","CZ00258156",1,0,0,0
"2098","CZ25799509",1,0,0,0
"2099","CZ11055421",1,0,0,0
"2100","CZ00179906",4,0,0,0
"2101","CZ00257028",1,0,0,0
"2102","CZ47153873",1,0,0,0
"2103","CZ00268810",9,0,0.001,0.0666666666666667
"2104","CZ46762281",1,0,0,0
"2105","CZ00247022",2,0,0,0
"2106","CZ70814830",1,0,0,0
"2107","CZ48200484",1,0,0,0
"2108","CZ46901507",1,0,0,0
"2109","CZ46975772",1,0,0,0
"2110","CZ27776921",1,0,0,0
"2111","CZ25855581",1,0,0,0
"2112","CZ00297852",1,0,0,0
"2113","CZ63471507",1,0,0,0
"2114","CZ44915225",3,0,0,0
"2115","CZ00094871",1,0,0,0
"2116","CZ25172328",9,0,0.001,0.0666666666666667
"2117","CZ00567914",3,0,0,0
"2118","CZ62969005",1,0,0,0
"2119","CZ00300390",1,0,0,0
"2120","CZ00238023",1,0,0,0
"2121","CZ44569912",1,0,0,0
"2122","CZ14617200",1,0,0,0
"2123","CZ00094862",1,0,0,0
"2124","CZ25595946",1,0,0,0
"2125","CZ48379808",1,0,0,0
"2126","CZ64358844",4,0,0.001,0.0666666666666667
"2127","CZ40763897",1,0,0,0
"2128","CZ00362344",1,0,0,0
"2129","CZ26908387",1,0,0,0
"2130","CZ00179230",1,0,0,0
"2131","CZ25943367",2,0,0,0
"2132","CZ00281824",2,0,0,0
"2133","CZ15029638",1,0,0,0
"2134","CZ27999602",1,0,0,0
"2135","CZ26330890",1,0,0,0
"2136","CZ42228468",3,0,0,0
"2137","CZ40613330",1,0,0,0
"2138","CZ18605621",1,0,0,0
"2139","CZ00300667",1,0,0,0
"2140","CZ19013566",1,0,0,0
"2141","CZ65121911",1,0,0,0
"2142","CZ42340918",1,0,0,0
"2143","CZ00512729",1,0,0,0
"2144","CZ00267449",9,0,0.001,0.0666666666666667
"2145","CZ26820706",3,0,0,0
"2146","CZ00839205",1,0,0,0
"2147","CZ15240720",3,0,0.001,0.0666666666666667
"2148","CZ64259056",1,0,0,0
"2149","CZ47114321",1,0,0,0
"2150","CZ45792682",1,0,0,0
"2151","CZ00238104",1,0,0,0
"2152","CZ26736063",1,0,0,0
"2153","CZ27016471",2,0,0,0
"2154","CZ26789795",2,0,0,0
"2155","CZ18226248",1,0,0,0
"2156","CZ27879780",1,0,0,0
"2157","CZ41190840",1,0,0,0
"2158","CZ00254011",1,0,0,0
"2159","CZ26369818",2,0,0.001,0.0666666666666667
"2160","CZ00601233",2,0,0,0
"2161","CZ63477459",1,0,0,0
"2162","CZ47267968",2,0,0,0
"2163","CZ62508831",1,0,0,0
"2164","CZ41327331",3,0,0,0
"2165","CZ14617528",1,0,0,0
"2166","CZ75151481",1,0,0,0
"2167","CZ25260057",3,0,0.001,0.0666666666666667
"2168","CZ00235440",2,0,0,0
"2169","CZ45333009",2,0,0,0
"2170","CZ25399730",1,0,0,0
"2171","CZ00671533",5,0,0,0
"2172","CZ63144719",4,0,0.001,0.0666666666666667
"2173","CZ41507223",2,0,0,0
"2174","CZ63147165",2,0,0,0
"2175","CZ60498021",1,0,0,0
"2176","CZ25501976",1,0,0,0
"2177","CZ14799367",1,0,0,0
"2178","CZ00007536",7,0,0.001,0.0666666666666667
"2179","CZ14888246",1,0,0,0
"2180","CZ61461571",1,0,0,0
"2181","CZ61989100",2,0,0,0
"2182","CZ14616238",1,0,0,0
"2183","CZ00063461",4,0,0.001,0.0666666666666667
"2184","CZ47534630",2,0,0,0
"2185","CZ26701294",2,0,0,0
"2186","CZ00274046",24,0,0.002,0.133333333333333
"2187","CZ25028316",2,0,0,0
"2188","CZ00216275",1,0,0,0
"2189","CZ13585096",1,0,0,0
"2190","CZ41035933",1,0,0,0
"2191","CZ75151545",3,0,0.001,0.0666666666666667
"2192","CZ62064339",2,0,0,0
"2193","CZ25865871",8,0,0,0
"2194","CZ25397087",2,0,0,0
"2195","CZ00285030",5,0,0.001,0.0666666666666667
"2196","CZ00551023",1,0,0,0
"2197","CZ25768204",1,0,0,0
"2198","CZ44564287",1,0,0,0
"2199","CZ27900096",3,0,0,0
"2200","CZ25219740",2,0,0,0
"2201","CZ00090352",1,0,0,0
"2202","CZ47470364",3,0,0,0
"2203","CZ40740056",1,0,0,0
"2204","CZ00297569",5,0,0,0
"2205","CZ46507230",2,0,0,0
"2206","CZ26354870",1,0,0,0
"2207","CZ68208146",2,0,0,0
"2208","CZ27497046",1,0,0,0
"2209","CZ00138207",1,0,0,0
"2210","CZ00266094",5,0,0.001,0.0666666666666667
"2211","CZ27354601",2,0,0,0
"2212","CZ46524576",1,0,0,0
"2213","CZ43227864",1,0,0,0
"2214","CZ00088455",5,0,0.001,0.0666666666666667
"2215","CZ45535388",2,0,0,0
"2216","CZ47470879",1,0,0,0
"2217","CZ27779874",1,0,0,0
"2218","CZ26863057",4,0,0,0
"2219","CZ26752760",1,0,0,0
"2220","CZ00064190",3,0,0,0
"2221","CZ27127010",1,0,0,0
"2222","CZ60916664",1,0,0,0
"2223","CZ49774301",1,0,0,0
"2224","CZ25651455",1,0,0,0
"2225","CZ25186973",1,0,0,0
"2226","CZ48201952",1,0,0,0
"2227","CZ25263498",2,0,0,0
"2228","CZ70889660",1,0,0,0
"2229","CZ46405461",1,0,0,0
"2230","CZ26740371",1,0,0,0
"2231","CZ25556894",1,0,0,0
"2232","CZ27428141",1,0,0,0
"2233","CZ44569769",1,0,0,0
"2234","CZ27484700",1,0,0,0
"2235","CZ00064459",2,0,0,0
"2236","CZ45210560",1,0,0,0
"2237","CZ60321661",1,0,0,0
"2238","CZ43792553",2,0,0,0
"2239","CZ27515729",1,0,0,0
"2240","CZ49976311",3,0,0,0
"2241","CZ63148218",1,0,0,0
"2242","CZ16978064",1,0,0,0
"2243","CZ25285262",1,0,0,0
"2244","CZ15058620",1,0,0,0
"2245","CZ41326687",2,0,0,0
"2246","CZ48141704",1,0,0,0
"2247","CZ25615203",1,0,0,0
"2248","CZ27752062",2,0,0,0
"2249","CZ00085031",55,0,0.009,0.6
"2250","CZ70411743",1,0,0,0
"2251","CZ25824996",2,0,0,0
"2252","CZ00249505",1,0,0,0
"2253","CZ25186329",1,0,0,0
"2254","CZ27291278",2,0,0,0
"2255","CZ18231004",1,0,0,0
"2256","CZ14503948",1,0,0,0
"2257","CZ00298077",2,0,0,0
"2258","CZ25966251",1,0,0,0
"2259","CZ25837516",2,0,0,0
"2260","CZ40769518",2,0,0,0
"2261","CZ45536422",1,0,0,0
"2262","CZ44569432",2,0,0,0
"2263","CZ27173631",1,0,0,0
"2264","CZ26875080",1,0,0,0
"2265","CZ26944022",1,0,0,0
"2266","CZ46679375",1,0,0,0
"2267","CZ62695878",1,0,0,0
"2268","CZ15544419",1,0,0,0
"2269","CZ64508064",2,0,0,0
"2270","CZ27085031",2,0,0,0
"2271","CZ60727772",1,0,0,0
"2272","CZ25256246",1,0,0,0
"2273","CZ45243221",1,0,0,0
"2274","CZ44555601",1,0,0,0
"2275","CZ26306921",1,0,0,0
"2276","CZ49684337",1,0,0,0
"2277","CZ25339010",1,0,0,0
"2278","CZ60931736",3,0,0,0
"2279","CZ28516036",1,0,0,0
"2280","CZ27955834",3,0,0,0
"2281","CZ28387759",2,0,0,0
"2282","CZ25309684",7,0,0,0
"2283","CZ25405071",2,0,0,0
"2284","CZ11468882",1,0,0,0
"2285","CZ26795591",2,0,0,0
"2286","CZ26018055",8,0,0,0
"2287","CZ25551337",1,0,0,0
"2288","CZ00098892",4,0,0,0
"2289","CZ49623109",1,0,0,0
"2290","CZ26414287",1,0,0,0
"2291","CZ70259895",1,0,0,0
"2292","CZ00240702",2,0,0,0
"2293","CZ28488300",1,0,0,0
"2294","CZ60071346",1,0,0,0
"2295","CZ60827602",1,0,0,0
"2296","CZ62509641",2,0,0,0
"2297","CZ49242334",2,0,0,0
"2298","CZ00001279",1,0,0,0
"2299","CZ15502929",1,0,0,0
"2300","CZ25172336",3,0,0,0
"2301","CZ15823385",1,0,0,0
"2302","CZ49905201",1,0,0,0
"2303","CZ28414675",2,0,0,0
"2304","CZ41602901",1,0,0,0
"2305","CZ25836676",1,0,0,0
"2306","CZ45193096",2,0,0,0
"2307","CZ75122863",1,0,0,0
"2308","CZ47470046",1,0,0,0
"2309","CZ27332110",1,0,0,0
"2310","CZ64809447",1,0,0,0
"2311","CZ25968807",1,0,0,0
"2312","CZ25220799",1,0,0,0
"2313","CZ00245381",1,0,0,0
"2314","CZ00269671",1,0,0,0
"2315","CZ25043170",1,0,0,0
"2316","CZ45245053",2,0,0,0
"2317","CZ25899864",2,0,0,0
"2318","CZ28240821",1,0,0,0
"2319","CZ00254398",1,0,0,0
"2320","CZ25352679",1,0,0,0
"2321","CZ25835661",1,0,0,0
"2322","CZ45350299",1,0,0,0
"2323","CZ45272387",2,0,0,0
"2324","CZ47666374",2,0,0,0
"2325","CZ70979146",1,0,0,0
"2326","CZ45244618",1,0,0,0
"2327","CZ26382024",1,0,0,0
"2328","CZ00245828",1,0,0,0
"2329","CZ27478246",1,0,0,0
"2330","CZ00030392",3,0,0,0
"2331","CZ64827763",2,0,0,0
"2332","CZ40523802",4,0,0,0
"2333","CZ25006703",1,0,0,0
"2334","CZ47609109",1,0,0,0
"2335","CZ46577319",4,0,0,0
"2336","CZ00253464",3,0,0,0
"2337","CZ46345426",1,0,0,0
"2338","CZ26933501",1,0,0,0
"2339","CZ61247685",1,0,0,0
"2340","CZ00288390",1,0,0,0
"2341","CZ64572129",1,0,0,0
"2342","CZ48808024",1,0,0,0
"2343","CZ28591186",1,0,0,0
"2344","CZ27960919",1,0,0,0
"2345","CZ47909668",1,0,0,0
"2346","CZ00232009",1,0,0,0
"2347","CZ00264466",1,0,0,0
"2348","CZ25148117",1,0,0,0
"2349","CZ25229397",1,0,0,0
"2350","CZ71246061",1,0,0,0
"2351","CZ45334439",1,0,0,0
"2352","CZ18050077",1,0,0,0
"2353","CZ69155950",1,0,0,0
"2354","CZ46509283",1,0,0,0
"2355","CZ00479292",1,0,0,0
"2356","CZ00842311",1,0,0,0
"2357","CZ27573524",1,0,0,0
"2358","CZ41197518",4,0,0,0
"2359","CZ27626059",1,0,0,0
"2360","CZ27789012",1,0,0,0
"2361","CZ26825830",1,0,0,0
"2362","CZ26413141",1,0,0,0
"2363","CZ00234893",1,0,0,0
"2364","CZ00279943",1,0,0,0
"2365","CZ25835319",1,0,0,0
"2366","CZ69766207",1,0,0,0
"2367","CZ25030884",1,0,0,0
"2368","CZ25213571",1,0,0,0
"2369","CZ46981233",1,0,0,0
"2370","CZ27971121",1,0,0,0
"2371","CZ00242098",1,0,0,0
"2372","CZ26136384",1,0,0,0
"2373","CZ27117235",1,0,0,0
"2374","CZ25032739",1,0,0,0
"2375","CZ25454501",1,0,0,0
"2376","CZ46994955",3,0,0,0
"2377","CZ28077458",1,0,0,0
"2378","CZ62302655",1,0,0,0
"2379","CZ25937731",2,0,0,0
"2380","CZ00298212",3,0,0,0
"2381","CZ27989518",1,0,0,0
"2382","CZ28344693",1,0,0,0
"2383","CZ10600833",1,0,0,0
"2384","CZ26160277",1,0,0,0
"2385","CZ27106632",2,0,0,0
"2386","CZ47679620",1,0,0,0
"2387","CZ14499924",1,0,0,0
"2388","CZ44567987",1,0,0,0
"2389","CZ48908746",1,0,0,0
"2390","CZ11629894",1,0,0,0
"2391","CZ70801304",1,0,0,0
"2392","CZ00666394",1,0,0,0
"2393","CZ11173084",1,0,0,0
"2394","CZ27356876",3,0,0,0
"2395","CZ70937818",1,0,0,0
"2396","CZ25324942",1,0,0,0
"2397","CZ27940993",1,0,0,0
"2398","CZ14868938",1,0,0,0
"2399","CZ49197339",2,0,0,0
"2400","CZ44567430",2,0,0,0
"2401","CZ47470984",1,0,0,0
"2402","CZ25560271",1,0,0,0
"2403","CZ25518127",1,0,0,0
"2404","CZ25548531",1,0,0,0
"2405","CZ70901716",1,0,0,0
"2406","CZ26025256",1,0,0,0
"2407","CZ26849917",1,0,0,0
"2408","CZ70888744",1,0,0,0
"2409","CZ40231925",1,0,0,0
"2410","CZ25103431",1,0,0,0
"2411","CZ71149392",1,0,0,0
"2412","CZ25506820",1,0,0,0
"2413","CZ49354345",1,0,0,0
"2414","CZ26095190",2,0,0,0
"2415","CZ48589021",1,0,0,0
"2416","CZ71249800",1,0,0,0
"2417","CZ26910519",1,0,0,0
"2418","CZ00296139",1,0,0,0
"2419","CZ61989592",1,0,0,0
"2420","CZ26792770",1,0,0,0
"2421","CZ68081707",1,0,0,0
"2422","CZ60210842",1,0,0,0
"2423","CZ69797111",2,0,0.001,0.0666666666666667
"2424","CZ25608673",1,0,0,0
"2425","CZ25028685",1,0,0,0
"2426","CZ25385968",1,0,0,0
"2427","CZ75151502",2,0,0,0
"2428","CZ45182761",1,0,0,0
"2429","CZ00030520",1,0,0,0
"2430","CZ00543721",1,0,0,0
"2431","CZ60724609",1,0,0,0
"2432","CZ25527266",1,0,0,0
"2433","CZ47282185",1,0,0,0
"2434","CZ25038192",1,0,0,0
"2435","CZ69932999",1,0,0,0
"2436","CZ47674814",1,0,0,0
"2437","CZ00212229",1,0,0,0
"2438","CZ00253936",2,0,0,0
"2439","CZ47451742",1,0,0,0
"2440","CZ15670554",1,0,0,0
"2441","CZ64812201",1,0,0,0
"2442","CZ48534447",1,0,0,0
"2443","CZ00566306",1,0,0,0
"2444","CZ00240664",1,0,0,0
"2445","CZ46356886",2,0,0,0
"2446","CZ00261548",1,0,0,0
"2447","CZ00554774",1,0,0,0
"2448","CZ49778145",1,0,0,0
"2449","CZ25554042",1,0,0,0
"2450","CZ45193673",1,0,0,0
"2451","CZ25638955",1,0,0,0
"2452","CZ00286265",1,0,0,0
"2453","CZ00239402",1,0,0,0
"2454","CZ46679405",1,0,0,0
"2455","CZ00445142",1,0,0,0
"2456","CZ00635651",1,0,0,0
"2457","CZ00240214",1,0,0,0
"2458","CZ44851804",1,0,0,0
"2459","CZ00275808",2,0,0,0
"2460","CZ49196812",1,0,0,0
"2461","CZ25655558",1,0,0,0
"2462","CZ49451871",1,0,0,0
"2463","CZ18381022",1,0,0,0
"2464","CZ00256765",1,0,0,0
"2465","CZ64422402",1,0,0,0
"2466","CZ26262029",1,0,0,0
"2467","CZ47282312",1,0,0,0
"2468","CZ27290581",1,0,0,0
"2469","CZ40233529",1,0,0,0
"2470","CZ14675064",1,0,0,0
"2471","CZ27449416",1,0,0,0
"2472","CZ00212423",2,0,0,0
"2473","CZ68378637",1,0,0,0
"2474","CZ60469684",1,0,0,0
"2475","CZ60200570",1,0,0,0
"2476","CZ60074116",1,0,0,0
"2477","CZ15771342",1,0,0,0
"2478","CZ63472724",2,0,0,0
"2479","CZ00296686",1,0,0,0
"2480","CZ25888595",1,0,0,0
"2481","CZ00640395",1,0,0,0
"2482","CZ15049035",1,0,0,0
"2483","CZ00262013",1,0,0,0
"2484","CZ25427768",1,0,0,0
"2485","CZ00276162",1,0,0,0
"2486","CZ00282707",1,0,0,0
"2487","CZ25529421",1,0,0,0
"2488","CZ00261416",1,0,0,0
"2489","CZ25932420",1,0,0,0
"2490","CZ61858765",1,0,0,0
"2491","CZ45193452",1,0,0,0
"2492","CZ49366076",2,0,0,0
"2493","CZ61384399",2,0,0,0
"2494","CZ45247650",5,0,0.001,0.0666666666666667
"2495","CZ27684491",1,0,0,0
"2496","CZ63020823",1,0,0,0
"2497","CZ27148360",1,0,0,0
"2498","CZ26116758",1,0,0,0
"2499","CZ26903547",1,0,0,0
"2500","CZ49451251",1,0,0,0
"2501","CZ00297429",1,0,0,0
"2502","CZ00577197",1,0,0,0
"2503","CZ64650707",1,0,0,0
"2504","CZ27336301",4,0,0,0
"2505","CZ00534242",1,0,0,0
"2506","CZ25041738",1,0,0,0
"2507","CZ00233650",1,0,0,0
"2508","CZ13644289",1,0,0,0
"2509","CZ45193410",1,0,0,0
"2510","CZ00243418",1,0,0,0
"2511","CZ49196375",1,0,0,0
"2512","CZ47215275",2,0,0,0
"2513","CZ00292982",1,0,0,0
"2514","CZ00262145",1,0,0,0
"2515","CZ42179831",2,0,0.001,0.0666666666666667
"2516","CZ25244833",1,0,0,0
"2517","CZ64948609",1,0,0,0
"2518","CZ25245295",2,0,0,0
"2519","CZ64615391",1,0,0,0
"2520","CZ00292583",2,0,0,0
"2521","CZ48513687",1,0,0,0
"2522","CZ46901361",1,0,0,0
"2523","CZ00241822",1,0,0,0
"2524","CZ47675977",1,0,0,0
"2525","CZ25161253",1,0,0,0
"2526","CZ00565679",1,0,0,0
"2527","CZ28209320",1,0,0,0
"2528","CZ00273601",1,0,0,0
"2529","CZ46506063",1,0,0,0
"2530","CZ00268941",1,0,0,0
"2531","CZ00239194",1,0,0,0
"2532","CZ48111911",1,0,0,0
"2533","CZ43508731",1,0,0,0
"2534","CZ62687395",1,0,0,0
"2535","CZ27472779",1,0,0,0
"2536","CZ68211376",1,0,0,0
"2537","CZ60923857",1,0,0,0
"2538","CZ66805309",1,0,0,0
"2539","CZ67458963",1,0,0,0
"2540","CZ25933019",1,0,0,0
"2541","CZ00129488",1,0,0,0
"2542","CZ62684078",1,0,0,0
"2543","CZ71245006",1,0,0,0
"2544","CZ49805941",1,0,0,0
"2545","CZ44401710",1,0,0,0
"2546","CZ10520775",1,0,0,0
"2547","CZ45977127",1,0,0,0
"2548","CZ45565627",1,0,0,0
"2549","CZ47468629",1,0,0,0
"2550","CZ27465942",1,0,0,0
"2551","CZ15036278",1,0,0,0
"2552","CZ66834163",1,0,0,0
"2553","CZ72900547",1,0,0,0
"2554","CZ26361078",1,0,0,0
"2555","CZ25238876",1,0,0,0
"2556","CZ68262311",1,0,0,0
"2557","CZ26010674",1,0,0,0
"2558","CZ64785009",1,0,0,0
"2559","CZ15036235",1,0,0,0
"2560","CZ15021416",1,0,0,0
"2561","CZ00129739",1,0,0,0
"2562","CZ70847053",1,0,0,0
"2563","CZ76426068",1,0,0,0
"2564","CZ27476154",1,0,0,0
"2565","CZ47498498",1,0,0,0
"2566","CZ69175802",1,0,0,0
"2567","CZ46403523",1,0,0,0
"2568","CZ70935360",1,0,0,0
"2569","CZ46447211",1,0,0,0
"2570","CZ25924184",1,0,0,0
"2571","CZ48174971",1,0,0,0
"2572","CZ70935777",1,0,0,0
"2573","CZ45969370",1,0,0,0
"2574","CZ25930192",1,0,0,0
"2575","CZ49313240",1,0,0,0
"2576","CZ64770966",1,0,0,0
"2577","CZ43525601",1,0,0,0
"2578","CZ75917254",1,0,0,0
"2579","CZ75084562",1,0,0,0
"2580","CZ14513544",1,0,0,0
"2581","CZ00509795",1,0,0,0
"2582","CZ72396008",1,0,0,0
"2583","CZ64827135",1,0,0,0
"2584","CZ47459166",1,0,0,0
"2585","CZ72965029",1,0,0,0
"2586","CZ27521681",1,0,0,0
"2587","CZ64668533",1,0,0,0
"2588","CZ62740679",1,0,0,0
"2589","CZ27462544",1,0,0,0
"2590","CZ49815768",1,0,0,0
"2591","CZ48156353",1,0,0,0
"2592","CZ26494469",1,0,0,0
"2593","CZ00006874",2,0,0,0
"2594","CZ00653586",1,0,0,0
"2595","CZ63479087",1,0,0,0
"2596","CZ14617790",1,0,0,0
"2597","CZ00282618",1,0,0,0
"2598","CZ14867788",1,0,0,0
"2599","CZ60070897",1,0,0,0
"2600","CZ00096814",1,0,0,0
"2601","CZ27746402",1,0,0,0
"2602","CZ00255661",2,0,0,0
"2603","CZ25502417",1,0,0,0
"2604","CZ26820897",1,0,0,0
"2605","CZ00256455",1,0,0,0
"2606","CZ45792348",1,0,0,0
"2607","CZ49123734",1,0,0,0
"2608","CZ10439137",1,0,0,0
"2609","CZ00334561",1,0,0,0
"2610","CZ00578568",1,0,0,0
"2611","CZ00291986",1,0,0,0
"2612","CZ00261289",2,0,0,0
"2613","CZ47283858",1,0,0,0
"2614","CZ00237108",1,0,0,0
"2615","CZ27110648",1,0,0,0
"2616","CZ00262137",1,0,0,0
"2617","CZ25923099",1,0,0,0
"2618","CZ00304492",1,0,0,0
"2619","CZ00243272",6,0,0.001,0.0666666666666667
"2620","CZ44164076",1,0,0,0
"2621","CZ00246450",1,0,0,0
"2622","CZ45477256",1,0,0,0
"2623","CZ00240737",1,0,0,0
"2624","CZ27238717",1,0,0,0
"2625","CZ48512478",1,0,0,0
"2626","CZ28330501",1,0,0,0
"2627","CZ00288411",1,0,0,0
"2628","CZ26312956",1,0,0,0
"2629","CZ00234001",1,0,0,0
"2630","CZ00256544",1,0,0,0
"2631","CZ45475229",1,0,0,0
"2632","CZ00247871",1,0,0,0
"2633","CZ25347942",4,0,0,0
"2634","CZ00445151",1,0,0,0
"2635","CZ41084900",1,0,0,0
"2636","CZ00234508",2,0,0,0
"2637","CZ00251755",1,0,0,0
"2638","CZ00270733",1,0,0,0
"2639","CZ63580268",1,0,0,0
"2640","CZ00263826",1,0,0,0
"2641","CZ00555428",1,0,0,0
"2642","CZ00233773",1,0,0,0
"2643","CZ26076951",1,0,0,0
"2644","CZ00239798",1,0,0,0
"2645","CZ00261602",1,0,0,0
"2646","CZ62241834",1,0,0,0
"2647","CZ00579441",1,0,0,0
"2648","CZ15036898",1,0,0,0
"2649","CZ00283266",1,0,0,0
"2650","CZ00263834",1,0,0,0
"2651","CZ27131335",1,0,0,0
"2652","CZ00269212",1,0,0,0
"2653","CZ00255076",2,0,0,0
"2654","CZ61890235",1,0,0,0
"2655","CZ47672731",1,0,0,0
"2656","CZ00509761",1,0,0,0
"2657","CZ43163971",1,0,0,0
"2658","CZ27256391",1,0,0,0
"2659","CZ00285056",1,0,0,0
"2660","CZ00077461",1,0,0,0
"2661","CZ00544558",1,0,0,0
"2662","CZ25248553",1,0,0,0
"2663","CZ26536161",1,0,0,0
"2664","CZ00006599",1,0,0,0
"2665","CZ61054259",2,0,0,0
"2666","CZ45669112",1,0,0,0
"2667","CZ26214440",1,0,0,0
"2668","CZ60278021",1,0,0,0
"2669","CZ46967184",1,0,0,0
"2670","CZ26857537",1,0,0,0
"2671","CZ44566379",1,0,0,0
"2672","CZ65142756",1,0,0,0
"2673","CZ27074153",1,0,0,0
"2674","CZ62966278",1,0,0,0
"2675","CZ49777513",1,0,0,0
"2676","CZ45770174",1,0,0,0
"2677","CZ64829863",1,0,0,0
